1048.00 66.07 63.03 62.81 68.26 67.12 65.88 71.15 83.26 75.85
1049.00 66.07 63.03 62.81 68.26 67.12 65.88 71.15 83.26 75.85
1050.00 66.25 63.03 62.86 68.22 67.14 65.59 71.22 83.45 76.15
1051.00 66.25 63.03 62.86 68.22 67.14 65.59 71.22 83.45 76.15
1052.00 66.25 63.03 62.86 68.22 67.14 65.59 71.22 83.45 76.15
1053.00 66.25 63.03 62.86 68.22 67.14 65.59 71.22 83.45 76.15
1054.00 66.25 63.03 62.86 68.22 67.14 65.59 71.22 83.45 76.15
1055.00 66.35 63.04 62.89 68.26 67.06 66.02 71.24 83.33 75.92
1056.00 66.35 63.04 62.89 68.26 67.06 66.02 71.24 83.33 75.92
1057.00 66.35 63.04 62.89 68.26 67.06 66.02 71.24 83.33 75.92
1058.00 66.35 63.04 62.89 68.26 67.06 66.02 71.24 83.33 75.92
1059.00 66.35 63.04 62.89 68.26 67.06 66.02 71.24 83.33 75.92
1060.00 66.22 63.06 62.80 68.26 67.07 65.68 71.20 83.22 76.03
1061.00 66.22 63.06 62.80 68.26 67.07 65.68 71.20 83.22 76.03
1062.00 66.22 63.06 62.80 68.26 67.07 65.68 71.20 83.22 76.03
1063.00 66.22 63.06 62.80 68.26 67.07 65.68 71.20 83.22 76.03
1064.00 66.22 63.06 62.80 68.26 67.07 65.68 71.20 83.22 76.03
1065.00 66.24 63.11 62.87 68.23 67.08 65.57 71.16 83.42 76.22
1066.00 66.24 63.11 62.87 68.23 67.08 65.57 71.16 83.42 76.22
1067.00 66.24 63.11 62.87 68.23 67.08 65.57 71.16 83.42 76.22
1068.00 66.24 63.11 62.87 68.23 67.08 65.57 71.16 83.42 76.22
1069.00 66.24 63.11 62.87 68.23 67.08 65.57 71.16 83.42 76.22
1070.00 66.18 63.16 62.89 68.30 67.06 65.61 71.13 83.22 76.27
1071.00 66.18 63.16 62.89 68.30 67.06 65.61 71.13 83.22 76.27
1072.00 66.18 63.16 62.89 68.30 67.06 65.61 71.13 83.22 76.27
1073.00 66.18 63.16 62.89 68.30 67.06 65.61 71.13 83.22 76.27
1074.00 66.18 63.16 62.89 68.30 67.06 65.61 71.13 83.22 76.27
1075.00 66.27 63.12 62.96 68.29 67.07 65.57 71.16 83.18 76.56
1076.00 66.27 63.12 62.96 68.29 67.07 65.57 71.16 83.18 76.56
1077.00 66.27 63.12 62.96 68.29 67.07 65.57 71.16 83.18 76.56
1078.00 66.27 63.12 62.96 68.29 67.07 65.57 71.16 83.18 76.56
1079.00 66.27 63.12 62.96 68.29 67.07 65.57 71.16 83.18 76.56
1080.00 66.20 63.18 62.79 68.30 67.14 65.70 71.24 83.43 76.50
1081.00 66.20 63.18 62.79 68.30 67.14 65.70 71.24 83.43 76.50
1082.00 66.20 63.18 62.79 68.30 67.14 65.70 71.24 83.43 76.50
1083.00 66.20 63.18 62.79 68.30 67.14 65.70 71.24 83.43 76.50
1084.00 66.20 63.18 62.79 68.30 67.14 65.70 71.24 83.43 76.50
1085.00 66.33 63.23 62.94 68.41 67.06 65.79 71.14 83.32 76.44
1086.00 66.33 63.23 62.94 68.41 67.06 65.79 71.14 83.32 76.44
1087.00 66.33 63.23 62.94 68.41 67.06 65.79 71.14 83.32 76.44
1088.00 66.33 63.23 62.94 68.41 67.06 65.79 71.14 83.32 76.44
1089.00 66.33 63.23 62.94 68.41 67.06 65.79 71.14 83.32 76.44
1090.00 66.27 63.28 62.83 68.34 67.08 65.76 71.07 83.17 76.35
1091.00 66.27 63.28 62.83 68.34 67.08 65.76 71.07 83.17 76.35
1092.00 66.27 63.28 62.83 68.34 67.08 65.76 71.07 83.17 76.35
1093.00 66.27 63.28 62.83 68.34 67.08 65.76 71.07 83.17 76.35
1094.00 66.27 63.28 62.83 68.34 67.08 65.76 71.07 83.17 76.35
1095.00 66.28 63.28 62.82 68.30 67.09 65.75 71.14 83.40 76.41
1096.00 66.28 63.28 62.82 68.30 67.09 65.75 71.14 83.40 76.41
1097.00 66.28 63.28 62.82 68.30 67.09 65.75 71.14 83.40 76.41
1098.00 66.28 63.28 62.82 68.30 67.09 65.75 71.14 83.40 76.41
1099.00 66.28 63.28 62.82 68.30 67.09 65.75 71.14 83.40 76.41
1100.00 66.46 63.33 62.98 68.29 67.03 65.78 71.09 83.30 76.59
1101.00 66.46 63.33 62.98 68.29 67.03 65.78 71.09 83.30 76.59
1102.00 66.46 63.33 62.98 68.29 67.03 65.78 71.09 83.30 76.59
1103.00 66.46 63.33 62.98 68.29 67.03 65.78 71.09 83.30 76.59
1104.00 66.46 63.33 62.98 68.29 67.03 65.78 71.09 83.30 76.59
1105.00 66.29 63.28 62.95 68.27 67.02 65.74 71.07 83.15 76.53
1106.00 66.29 63.28 62.95 68.27 67.02 65.74 71.07 83.15 76.53
1107.00 66.29 63.28 62.95 68.27 67.02 65.74 71.07 83.15 76.53
1108.00 66.29 63.28 62.95 68.27 67.02 65.74 71.07 83.15 76.53
1109.00 66.29 63.28 62.95 68.27 67.02 65.74 71.07 83.15 76.53
1110.00 66.28 63.36 63.38 68.25 67.03 65.74 71.12 83.14 76.56
1111.00 66.28 63.36 63.38 68.25 67.03 65.74 71.12 83.14 76.56
1112.00 66.28 63.36 63.38 68.25 67.03 65.74 71.12 83.14 76.56
1113.00 66.28 63.36 63.38 68.25 67.03 65.74 71.12 83.14 76.56
1114.00 66.28 63.36 63.38 68.25 67.03 65.74 71.12 83.14 76.56
1115.00 66.21 63.37 63.15 68.27 67.03 65.76 71.08 83.19 76.64
1116.00 66.21 63.37 63.15 68.27 67.03 65.76 71.08 83.19 76.64
1117.00 66.21 63.37 63.15 68.27 67.03 65.76 71.08 83.19 76.64
1118.00 66.21 63.37 63.15 68.27 67.03 65.76 71.08 83.19 76.64
1119.00 66.21 63.37 63.15 68.27 67.03 65.76 71.08 83.19 76.64
1120.00 66.22 63.35 63.05 68.28 67.05 65.74 71.03 83.12 76.59
1121.00 66.22 63.35 63.05 68.28 67.05 65.74 71.03 83.12 76.59
1122.00 66.22 63.35 63.05 68.28 67.05 65.74 71.03 83.12 76.59
1123.00 66.22 63.35 63.05 68.28 67.05 65.74 71.03 83.12 76.59
1124.00 66.22 63.35 63.05 68.28 67.05 65.74 71.03 83.12 76.59
1125.00 66.40 63.27 63.00 68.26 67.00 65.73 71.03 83.06 76.67
1126.00 66.40 63.27 63.00 68.26 67.00 65.73 71.03 83.06 76.67
1127.00 66.40 63.27 63.00 68.26 67.00 65.73 71.03 83.06 76.67
1128.00 66.40 63.27 63.00 68.26 67.00 65.73 71.03 83.06 76.67
1129.00 66.40 63.27 63.00 68.26 67.00 65.73 71.03 83.06 76.67
1130.00 66.25 63.36 63.01 68.22 67.07 65.72 71.09 83.15 76.65
1131.00 66.25 63.36 63.01 68.22 67.07 65.72 71.09 83.15 76.65
1132.00 66.25 63.36 63.01 68.22 67.07 65.72 71.09 83.15 76.65
1133.00 66.25 63.36 63.01 68.22 67.07 65.72 71.09 83.15 76.65
1134.00 66.25 63.36 63.01 68.22 67.07 65.72 71.09 83.15 76.65
1135.00 66.24 63.33 62.86 68.19 67.08 65.70 71.26 83.09 76.65
1136.00 66.24 63.33 62.86 68.19 67.08 65.70 71.26 83.09 76.65
1137.00 66.24 63.33 62.86 68.19 67.08 65.70 71.26 83.09 76.65
1138.00 66.24 63.33 62.86 68.19 67.08 65.70 71.26 83.09 76.65
1139.00 66.24 63.33 62.86 68.19 67.08 65.70 71.26 83.09 76.65
1140.00 66.33 63.37 63.16 68.19 67.11 65.71 71.12 83.08 76.76
1141.00 66.33 63.37 63.16 68.19 67.11 65.71 71.12 83.08 76.76
1142.00 66.33 63.37 63.16 68.19 67.11 65.71 71.12 83.08 76.76
1143.00 66.33 63.37 63.16 68.19 67.11 65.71 71.12 83.08 76.76
1144.00 66.33 63.37 63.16 68.19 67.11 65.71 71.12 83.08 76.76
1145.00 66.36 63.43 63.13 68.19 67.10 65.70 71.17 83.09 76.79
1146.00 66.36 63.43 63.13 68.19 67.10 65.70 71.17 83.09 76.79
1147.00 66.36 63.43 63.13 68.19 67.10 65.70 71.17 83.09 76.79
1148.00 66.36 63.43 63.13 68.19 67.10 65.70 71.17 83.09 76.79
1149.00 66.36 63.43 63.13 68.19 67.10 65.70 71.17 83.09 76.79
1150.00 66.14 63.45 63.08 68.18 67.10 65.73 70.99 83.03 76.79
1151.00 66.14 63.45 63.08 68.18 67.10 65.73 70.99 83.03 76.79
1152.00 66.14 63.45 63.08 68.18 67.10 65.73 70.99 83.03 76.79
1153.00 66.14 63.45 63.08 68.18 67.10 65.73 70.99 83.03 76.79
1154.00 66.14 63.45 63.08 68.18 67.10 65.73 70.99 83.03 76.79
1155.00 66.43 63.47 63.10 68.17 67.12 65.68 71.22 83.26 77.05
1156.00 66.43 63.47 63.10 68.17 67.12 65.68 71.22 83.26 77.05
1157.00 66.43 63.47 63.10 68.17 67.12 65.68 71.22 83.26 77.05
1158.00 66.43 63.47 63.10 68.17 67.12 65.68 71.22 83.26 77.05
1159.00 66.43 63.47 63.10 68.17 67.12 65.68 71.22 83.26 77.05
1160.00 66.38 63.46 63.13 68.37 67.15 65.66 71.16 83.18 77.00
1161.00 66.38 63.46 63.13 68.37 67.15 65.66 71.16 83.18 77.00
1162.00 66.38 63.46 63.13 68.37 67.15 65.66 71.16 83.18 77.00
1163.00 66.38 63.46 63.13 68.37 67.15 65.66 71.16 83.18 77.00
1164.00 66.38 63.46 63.13 68.37 67.15 65.66 71.16 83.18 77.00
1165.00 66.31 63.45 63.07 68.34 67.21 65.68 71.03 83.11 77.07
1166.00 66.31 63.45 63.07 68.34 67.21 65.68 71.03 83.11 77.07
1167.00 66.31 63.45 63.07 68.34 67.21 65.68 71.03 83.11 77.07
1168.00 66.31 63.45 63.07 68.34 67.21 65.68 71.03 83.11 77.07
1169.00 66.31 63.45 63.07 68.34 67.21 65.68 71.03 83.11 77.07
1170.00 66.30 63.68 63.10 68.20 67.23 65.65 71.09 83.25 77.04
1171.00 66.30 63.68 63.10 68.20 67.23 65.65 71.09 83.25 77.04
1172.00 66.30 63.68 63.10 68.20 67.23 65.65 71.09 83.25 77.04
1173.00 66.30 63.68 63.10 68.20 67.23 65.65 71.09 83.25 77.04
1174.00 66.30 63.68 63.10 68.20 67.23 65.65 71.09 83.25 77.04
1175.00 66.40 63.49 63.18 68.20 67.22 65.67 70.93 83.27 77.06
1176.00 66.40 63.49 63.18 68.20 67.22 65.67 70.93 83.27 77.06
1177.00 66.40 63.49 63.18 68.20 67.22 65.67 70.93 83.27 77.06
1178.00 66.40 63.49 63.18 68.20 67.22 65.67 70.93 83.27 77.06
1179.00 66.40 63.49 63.18 68.20 67.22 65.67 70.93 83.27 77.06
1180.00 66.18 63.54 62.95 68.21 67.25 65.63 71.23 83.34 77.04
1181.00 66.18 63.54 62.95 68.21 67.25 65.63 71.23 83.34 77.04
1182.00 66.18 63.54 62.95 68.21 67.25 65.63 71.23 83.34 77.04
1183.00 66.18 63.54 62.95 68.21 67.25 65.63 71.23 83.34 77.04
1184.00 66.18 63.54 62.95 68.21 67.25 65.63 71.23 83.34 77.04
1185.00 66.35 63.55 63.29 68.23 67.27 65.67 71.09 83.34 77.15
1186.00 66.35 63.55 63.29 68.23 67.27 65.67 71.09 83.34 77.15
1187.00 66.35 63.55 63.29 68.23 67.27 65.67 71.09 83.34 77.15
1188.00 66.35 63.55 63.29 68.23 67.27 65.67 71.09 83.34 77.15
1189.00 66.35 63.55 63.29 68.23 67.27 65.67 71.09 83.34 77.15
1190.00 66.43 63.58 63.19 68.29 67.24 65.63 71.05 83.24 77.12
1191.00 66.43 63.58 63.19 68.29 67.24 65.63 71.05 83.24 77.12
1192.00 66.43 63.58 63.19 68.29 67.24 65.63 71.05 83.24 77.12
1193.00 66.43 63.58 63.19 68.29 67.24 65.63 71.05 83.24 77.12
1194.00 66.43 63.58 63.19 68.29 67.24 65.63 71.05 83.24 77.12
1195.00 66.40 63.58 63.14 68.28 67.27 65.67 71.23 83.21 77.13
1196.00 66.40 63.58 63.14 68.28 67.27 65.67 71.23 83.21 77.13
1197.00 66.40 63.58 63.14 68.28 67.27 65.67 71.23 83.21 77.13
1198.00 66.40 63.58 63.14 68.28 67.27 65.67 71.23 83.21 77.13
1199.00 66.40 63.58 63.14 68.28 67.27 65.67 71.23 83.21 77.13
